"KEY","p_trend","COD","AIC","BIC","df","LAG","SUM_rows","SUM_cols","coef1","CLASS"
"199-H4-71",0.00733805313497093,NA,NA,NA,5,26,3,4,101.270423392381,"Trend_Summary"
"199-H4-72",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-H4-73",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-H4-8",0,NA,NA,NA,5385,10,3,4,51.218847118742,"Trend_Summary"
"199-H4-82",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-H4-83",0,NA,NA,NA,3153,2,3,4,32.1049458364546,"Trend_Summary"
"199-H4-84",0,NA,NA,NA,2903,11,3,4,55.5114937410354,"Trend_Summary"
"199-H4-85",0,NA,NA,NA,55,3,3,4,27.4390368714196,"Trend_Summary"
"199-H4-86",0.00415847645340639,NA,NA,NA,5,54,3,4,92.4449197049018,"Trend_Summary"
"199-H4-87",0.000106008409053726,NA,NA,NA,21,55,3,4,79.8888340474535,"Trend_Summary"
"199-H4-88",0,NA,NA,NA,484,11,3,4,84.9184567233531,"Trend_Summary"
"199-H4-89",0,NA,NA,NA,32,9,3,4,16.3384544166648,"Trend_Summary"
"199-H4-90",0,NA,NA,NA,2360,21,3,4,78.0803699718448,"Trend_Summary"
"199-H4-91",0,NA,NA,NA,2401,7,3,4,61.4575268436831,"Trend_Summary"
"199-H4-92",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-H4-94",5.18123687399674e-05,NA,NA,NA,17,38,3,4,87.3205848563468,"Trend_Summary"
"199-H4-95",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-H5-16",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-H5-1A",0,NA,NA,NA,5516,62,3,4,92.719384731376,"Trend_Summary"
"199-H6-1",2.87721846348177e-10,NA,NA,NA,59,20,3,4,73.9397026389056,"Trend_Summary"
"199-H6-2",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-H6-3",0,NA,NA,NA,2809,34,3,4,84.2555156377751,"Trend_Summary"
"199-H6-4",2.53434938035646e-07,NA,NA,NA,20,79,3,4,92.5938007451,"Trend_Summary"
"199-H6-9",7.66871551372006e-07,NA,NA,NA,12,37,3,4,91.0445266833974,"Trend_Summary"
"199-H7-1",0,NA,NA,NA,1804,19,3,4,88.9196304562388,"Trend_Summary"
"199-K-107A",0,NA,NA,NA,5768,11,3,4,63.6128627254251,"Trend_Summary"
"199-K-108A",0,NA,NA,NA,4762,20,3,4,75.6130339772495,"Trend_Summary"
"199-K-11",0,NA,NA,NA,72,12,3,4,76.9459990175708,"Trend_Summary"
"199-K-110A",7.4495964952348e-14,NA,NA,NA,65,43,3,4,97.4767702933569,"Trend_Summary"
"199-K-111A",0,NA,NA,NA,5126,42,3,4,86.5827637214016,"Trend_Summary"
"199-K-112A",0,NA,NA,NA,6266,3,3,4,37.0601368595963,"Trend_Summary"
"199-K-113A",0,NA,NA,NA,971,1,3,4,19.9378117956237,"Trend_Summary"
"199-K-114A",0,NA,NA,NA,972,0,3,4,18.2170443387701,"Trend_Summary"
"199-K-115A",0.000124139673661872,NA,NA,NA,16,16,3,4,-32.002256915677,"Trend_Summary"
"199-K-116A",0,NA,NA,NA,916,2,3,4,40.4652647604353,"Trend_Summary"
"199-K-117A",0,NA,NA,NA,5730,1,3,4,29.1935621930485,"Trend_Summary"
"199-K-118A",0,NA,NA,NA,5081,32,3,4,79.7618601110662,"Trend_Summary"
"199-K-119A",0,NA,NA,NA,3595,21,3,4,79.3241608253062,"Trend_Summary"
"199-K-120A",0,NA,NA,NA,662,15,3,4,72.3100360569165,"Trend_Summary"
"199-K-121A",0,NA,NA,NA,917,43,3,4,131.584925914614,"Trend_Summary"
"199-K-122A",3.39549188765886e-09,NA,NA,NA,959,1,3,4,106.701330829848,"Trend_Summary"
"199-K-123A",0,NA,NA,NA,940,19,3,4,232.751644805698,"Trend_Summary"
"199-K-124A",0,NA,NA,NA,1230,0,3,4,89.7513596323403,"Trend_Summary"
"199-K-125A",2.67563748934663e-14,NA,NA,NA,50,23,3,4,11.627195635377,"Trend_Summary"
"199-K-126",0,NA,NA,NA,3471,36,3,4,79.9628150894321,"Trend_Summary"
"199-K-127",0.00721233129806109,NA,NA,NA,13,24,3,4,20.158666853218,"Trend_Summary"
"199-K-128",0.0285660917621321,NA,NA,NA,14,0,3,4,135.814015611768,"Trend_Summary"
"199-K-129",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-K-13",0,NA,NA,NA,59,20,3,4,77.7809473811558,"Trend_Summary"
"199-K-130",0,NA,NA,NA,134,43,3,4,140.10563795424,"Trend_Summary"
"199-K-131",0,NA,NA,NA,2342,14,3,4,67.9906597958496,"Trend_Summary"
"199-K-132",0,NA,NA,NA,42,1,3,4,37.4887252697367,"Trend_Summary"
"199-K-133",0.00446114933581099,NA,NA,NA,18,46,3,4,82.0535722792199,"Trend_Summary"
"199-K-134",0.00272349825322138,NA,NA,NA,15,56,3,4,67.6356415324312,"Trend_Summary"
"199-K-135",0.132205851424284,NA,NA,NA,16,90,3,4,84.3783769500074,"Trend_Summary"
"199-K-136",0.000717686236836323,NA,NA,NA,17,32,3,4,76.5482488904469,"Trend_Summary"
"199-K-137",0,NA,NA,NA,141,15,3,4,79.1965978869083,"Trend_Summary"
"199-K-138",3.10862446895044e-15,NA,NA,NA,26,0,3,4,31.7900206107215,"Trend_Summary"
"199-K-139",9.99200722162641e-16,NA,NA,NA,26,10,3,4,55.8955587973232,"Trend_Summary"
"199-K-140",1.78114190063638e-11,NA,NA,NA,24,10,3,4,60.2298520928793,"Trend_Summary"
"199-K-141",0,NA,NA,NA,546,10,3,4,65.0794099325918,"Trend_Summary"
"199-K-142",0,NA,NA,NA,4644,21,3,4,73.2662922266678,"Trend_Summary"
"199-K-143",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-K-147",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NULL"
"199-K-152",0.00051432948163832,NA,NA,NA,7,54,3,4,90.850469160154,"Trend_Summary"
"199-K-153",0,NA,NA,NA,367,48,3,4,121.858763747584,"Trend_Summary"
"199-K-154",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-K-157",0,NA,NA,NA,3908,31,3,4,88.2471693300185,"Trend_Summary"
"199-K-158",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-K-159",9.717782134544e-13,NA,NA,NA,27,10,3,4,39.3576918011491,"Trend_Summary"
"199-K-160",0,NA,NA,NA,2400,9,3,4,58.6999285269455,"Trend_Summary"
"199-K-163",0,NA,NA,NA,255,48,3,4,122.520232817565,"Trend_Summary"
"199-K-165",2.54432299673368e-08,NA,NA,NA,14,8,3,4,92.9939144910002,"Trend_Summary"
"199-K-166",0.0117294294644139,NA,NA,NA,5,10,3,4,88.7774227345381,"Trend_Summary"
"199-K-168",1.53754786680338e-12,NA,NA,NA,28,5,3,4,47.9082575914756,"Trend_Summary"
"199-K-171",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-K-174",8.48463767022523e-08,NA,NA,NA,25,28,3,4,105.790061125817,"Trend_Summary"
"199-K-175",2.38518067519067e-08,NA,NA,NA,26,34,3,4,103.074861248237,"Trend_Summary"
"199-K-18",0,NA,NA,NA,6114,16,3,4,57.5543274064349,"Trend_Summary"
"199-K-181",8.81437145494601e-11,NA,NA,NA,42,1,3,4,39.1942069845334,"Trend_Summary"
"199-K-182",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-K-183",0,NA,NA,NA,3770,7,3,4,67.4216786443223,"Trend_Summary"
"199-K-184",0,NA,NA,NA,3144,7,3,4,69.3506521757184,"Trend_Summary"
"199-K-185",0,NA,NA,NA,3800,1,3,4,33.0179183502257,"Trend_Summary"
"199-K-186",0,NA,NA,NA,2750,42,3,4,100.217307626794,"Trend_Summary"
"199-K-187",0,NA,NA,NA,3687,57,3,4,111.249020813069,"Trend_Summary"
"199-K-188",0,NA,NA,NA,714,87,3,4,120.951751553659,"Trend_Summary"
"199-K-189",0,NA,NA,NA,46,36,3,4,81.1896765884392,"Trend_Summary"
"199-K-19",0,NA,NA,NA,5810,20,3,4,63.7438352134702,"Trend_Summary"
"199-K-190",0,NA,NA,NA,3569,7,3,4,41.4145155035289,"Trend_Summary"
"199-K-191",0,NA,NA,NA,2483,62,3,4,115.968877332523,"Trend_Summary"
"199-K-192",1.33364541632375e-10,NA,NA,NA,38,1,3,4,106.066090278982,"Trend_Summary"
"199-K-193",0,NA,NA,NA,612,87,3,4,111.585421567232,"Trend_Summary"
"199-K-194",0,NA,NA,NA,3695,0,3,4,126.902304165745,"Trend_Summary"
"199-K-196",0,NA,NA,NA,16,0,3,4,20.9344740252224,"Trend_Summary"
"199-K-197",0,NA,NA,NA,3524,10,3,4,55.5617923252991,"Trend_Summary"
"199-K-198",1.92346871763505e-09,NA,NA,NA,6,2,3,4,38.212232931863,"Trend_Summary"
"199-K-199",0.0128568564367193,NA,NA,NA,6,72,3,4,100.268612430131,"Trend_Summary"
"199-K-20",0,NA,NA,NA,5005,8,3,4,52.4104608837437,"Trend_Summary"
"199-K-200",5.35571587079176e-13,NA,NA,NA,42,42,3,4,82.9545077269934,"Trend_Summary"
"199-K-201",0,NA,NA,NA,56,10,3,4,41.114575899855,"Trend_Summary"
"199-K-202",0,NA,NA,NA,3650,21,3,4,83.0803313507881,"Trend_Summary"
"199-K-203",2.22044604925031e-15,NA,NA,NA,40,44,3,4,85.9064572924855,"Trend_Summary"
"199-K-204",0,NA,NA,NA,59,12,3,4,66.7060587440304,"Trend_Summary"
"199-K-205",0,NA,NA,NA,59,24,3,4,102.171916224943,"Trend_Summary"
"199-K-206",4.40599223772153e-10,NA,NA,NA,25,25,3,4,99.64705675525,"Trend_Summary"
"199-K-207",0,NA,NA,NA,3368,32,3,4,92.1552555891274,"Trend_Summary"
"199-K-208",1.54295490026879e-05,NA,NA,NA,8,7,3,4,63.2452016052025,"Trend_Summary"
"199-K-209",7.73936470466197e-13,NA,NA,NA,31,78,3,4,124.692742759803,"Trend_Summary"
"199-K-21",0,NA,NA,NA,6056,6,3,4,44.2901094143672,"Trend_Summary"
"199-K-22",0,NA,NA,NA,5737,9,3,4,50.9619736975918,"Trend_Summary"
"199-K-221",3.44503781057881e-09,NA,NA,NA,27,46,3,4,79.4847166516256,"Trend_Summary"
"199-K-222",7.03824731840275e-06,NA,NA,NA,24,49,3,4,85.3907477332529,"Trend_Summary"
"199-K-223",0,NA,NA,NA,2809,20,3,4,98.3055534928015,"Trend_Summary"
"199-K-224",2.66453525910038e-15,NA,NA,NA,34,13,3,4,91.9757946302457,"Trend_Summary"
"199-K-225",0,NA,NA,NA,74,47,3,4,105.208284407989,"Trend_Summary"
"199-K-227",6.01295282454117e-08,NA,NA,NA,18,28,3,4,97.4500351525028,"Trend_Summary"
"199-K-228",3.50048212638399e-10,NA,NA,NA,22,46,3,4,103.461478156891,"Trend_Summary"
"199-K-229",2.33146835171283e-15,NA,NA,NA,37,26,3,4,101.149267866701,"Trend_Summary"
"199-K-230",2.48908495259492e-07,NA,NA,NA,17,17,3,4,52.7920452224873,"Trend_Summary"
"199-K-231",6.53536247341435e-09,NA,NA,NA,20,34,3,4,106.516843732429,"Trend_Summary"
"199-K-232",0,NA,NA,NA,2320,12,3,4,54.1911677718693,"Trend_Summary"
"199-K-233",0.00116548757448609,NA,NA,NA,8,79,3,4,119.718138985877,"Trend_Summary"
"199-K-235",0,NA,NA,NA,1471,29,3,4,106.843070134641,"Trend_Summary"
"199-K-236",0,NA,NA,NA,2137,24,3,4,107.725380119276,"Trend_Summary"
"199-K-238",0.000140414626938368,NA,NA,NA,5,23,3,4,74.797254722911,"Trend_Summary"
"199-K-239",1.2798164750194e-08,NA,NA,NA,15,15,3,4,86.0635897777745,"Trend_Summary"
"199-K-240",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"199-K-242",0.0148480895507017,NA,NA,NA,5,10,3,4,54.1633082584981,"Trend_Summary"
"199-K-31",0,NA,NA,NA,3610,0,3,4,20.9625138220931,"Trend_Summary"
"199-K-32A",0,NA,NA,NA,4824,15,3,4,68.0696350682519,"Trend_Summary"
"199-K-32B",0,NA,NA,NA,5010,15,3,4,76.4327531435699,"Trend_Summary"
"199-K-34",0,NA,NA,NA,106,10,3,4,62.2849031515091,"Trend_Summary"
"199-K-36",0,NA,NA,NA,2624,34,3,4,110.610571564773,"Trend_Summary"
"199-K-37",0,NA,NA,NA,6104,16,3,4,43.6560507317979,"Trend_Summary"
"699-100-43B",0,NA,NA,NA,5578,0,3,4,19.3324968265831,"Trend_Summary"
"699-101-45",0,NA,NA,NA,3888,0,3,4,22.9296502183584,"Trend_Summary"
"699-101-48B",0,NA,NA,NA,38,0,3,4,3.96644657072161,"Trend_Summary"
"699-73-61",0.000108589551778615,NA,NA,NA,58,77,3,4,117.401027614472,"Trend_Summary"
"699-78-62",0,NA,NA,NA,4031,82,3,4,128.910265804547,"Trend_Summary"
"699-81-62",0,NA,NA,NA,836,0,3,4,120.429793300747,"Trend_Summary"
"699-88-41",3.73151779464731e-06,NA,NA,NA,53,0,3,4,118.383214628465,"Trend_Summary"
"699-88-41A",0,NA,NA,NA,2256,4,3,4,123.357999759344,"Trend_Summary"
"699-89-35",0,NA,NA,NA,47,0,3,4,61.2012701809285,"Trend_Summary"
"699-90-37B",6.35780317281842e-12,NA,NA,NA,37,37,3,4,75.4423576743863,"Trend_Summary"
"699-90-45",0,NA,NA,NA,72,90,3,4,112.49187641282,"Trend_Summary"
"699-91-46A",0,NA,NA,NA,74,2,3,4,118.510190036892,"Trend_Summary"
"699-92-49",1.23208747171422e-06,NA,NA,NA,15,75,3,4,106.658522698642,"Trend_Summary"
"699-93-37A",0,NA,NA,NA,2757,22,3,4,78.7308813991925,"Trend_Summary"
"699-93-48A",4.44089209850063e-16,NA,NA,NA,73,64,3,4,97.8273368752441,"Trend_Summary"
"699-94-41",0,NA,NA,NA,2715,90,3,4,110.516932416441,"Trend_Summary"
"699-94-43",0,NA,NA,NA,1774,0,3,4,129.530416830093,"Trend_Summary"
"699-95-45",0,NA,NA,NA,2128,58,3,4,110.092431217258,"Trend_Summary"
"699-95-45C",0,NA,NA,NA,1745,31,3,4,100.977657676606,"Trend_Summary"
"699-95-46",8.62077554453222e-07,NA,NA,NA,6,20,3,4,113.431378957844,"Trend_Summary"
"699-95-48",1.36953989547939e-05,NA,NA,NA,52,77,3,4,96.4616146048429,"Trend_Summary"
"699-95-48B",1.44312339855901e-11,NA,NA,NA,15,12,3,4,95.966293101473,"Trend_Summary"
"699-95-48C",1.30077837390274e-10,NA,NA,NA,15,12,3,4,98.383104745561,"Trend_Summary"
"699-95-51",0,NA,NA,NA,5493,24,3,4,85.1739594523236,"Trend_Summary"
"699-96-42B",0.000215903936634176,NA,NA,NA,16,27,3,4,88.726809023139,"Trend_Summary"
"699-96-43",1.92225360073905e-08,NA,NA,NA,36,88,3,4,94.1267681485025,"Trend_Summary"
"699-96-44",0,NA,NA,NA,2829,88,3,4,112.304126572391,"Trend_Summary"
"699-96-45",1.08179337909853e-06,NA,NA,NA,12,88,3,4,93.8353185196796,"Trend_Summary"
"699-96-52B",0,NA,NA,NA,5349,1,3,4,48.0254166345581,"Trend_Summary"
"699-97-41",0,NA,NA,NA,5554,30,3,4,80.901609627082,"Trend_Summary"
"699-97-43B",2.03199173043345e-08,NA,NA,NA,46,80,3,4,92.3471082229339,"Trend_Summary"
"699-97-43C",8.21544154927523e-09,NA,NA,NA,61,42,3,4,93.8164181189619,"Trend_Summary"
"699-97-45",0,NA,NA,NA,5830,63,3,4,98.5009186726889,"Trend_Summary"
"699-97-45B",3.76135789181831e-11,NA,NA,NA,59,41,3,4,83.737776535239,"Trend_Summary"
"699-97-47B",0,NA,NA,NA,2008,32,3,4,99.8677330367999,"Trend_Summary"
"699-97-47D",6.14020777556235e-08,NA,NA,NA,17,30,3,4,89.5734961448645,"Trend_Summary"
"699-97-48B",0,NA,NA,NA,3399,28,3,4,91.8460829163866,"Trend_Summary"
"699-97-48C",0,NA,NA,NA,3332,39,3,4,92.1957844410237,"Trend_Summary"
"699-97-51A",0,NA,NA,NA,74,16,3,4,64.5838506369241,"Trend_Summary"
"699-97-60",0,NA,NA,NA,2421,29,3,4,96.2223007509641,"Trend_Summary"
"699-97-61",NA,NA,NA,NA,NA,NA,1,1,NA,"Trend_Summary"
"699-98-43",0,NA,NA,NA,5700,27,3,4,72.3108109040272,"Trend_Summary"
"699-98-46",5.90902295494189e-06,NA,NA,NA,62,28,3,4,78.5593716564641,"Trend_Summary"
"699-98-49A",0,NA,NA,NA,2730,17,3,4,79.5145886939927,"Trend_Summary"
"699-98-50",4.44047809633474e-09,NA,NA,NA,15,10,3,4,82.5852248639477,"Trend_Summary"
"699-98-51",0,NA,NA,NA,4278,6,3,4,50.9966889286648,"Trend_Summary"
"699-99-41",0,NA,NA,NA,5598,0,3,4,36.9761713081004,"Trend_Summary"
"699-99-42B",0,NA,NA,NA,5322,1,3,4,41.2876403583913,"Trend_Summary"
"699-99-44",0,NA,NA,NA,5726,9,3,4,57.1064480977277,"Trend_Summary"
